,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
1306,7025496,1872.7,1081.9,659.8,1872.699999999969,1081.900000000013,659.800000000003,1872.6999999999998,1081.9,659.8,1872.7,1081.9,659.8,False,False,False,138,117,9,6,0,0,
1307,7025497,1805.7,1168.6,842.3,1805.6999999999696,1168.599999999995,842.3000000000125,1805.6999999999998,1168.6,842.3,1805.7,1168.6,842.3,False,False,False,150,144,12,0,3,0,
1308,7025498,1550.2,731.6,795.8,1550.199999999972,731.5999999999866,795.8000000000105,1550.2,731.6,795.8,1550.2,731.6,795.8,False,False,False,216,204,15,9,3,3,
1309,7025499,1564.9,869.3,777.0,1564.8999999999803,869.3000000000135,777.0,1564.9,869.3,777.0,1564.9,869.3,777.0,False,False,False,159,144,9,9,3,0,
1310,7025500,1434.6,738.9,1129.9,1434.600000000013,738.9000000000135,1129.9000000000085,1434.6,738.9,1129.9,1434.6,738.9,1129.9,False,False,False,144,135,3,12,0,3,
1311,7025501,1187.1,491.5,948.8,1187.0999999999963,491.5,948.8000000000163,1187.1,491.5,948.8,1187.1,491.5,948.8,False,False,False,147,135,9,6,3,0,
1312,7025502,1069.6,373.9,833.5,1069.5999999999858,373.90000000000407,833.5,1069.6,373.9,833.5,1069.6,373.9,833.5,False,False,False,138,117,0,18,6,6,
1313,7025503,807.2,111.6,883.2,807.199999999989,111.6000000000018,883.199999999986,807.2,111.6,883.2,807.2,111.6,883.2,False,False,False,123,102,3,12,0,6,
1314,7025504,1401.2,356.4,896.2,1401.199999999974,356.40000000000316,896.1999999999855,1401.2,356.4,896.2,1401.2,356.4,896.2,False,False,False,207,201,3,3,0,0,
1315,7025505,1597.1,571.6,884.0,1597.1000000000213,571.5999999999893,884.0,1597.1,571.6,884.0,1597.1,571.6,884.0,False,False,False,174,168,3,6,3,3,
1316,7025506,1427.7,612.9,915.0,1427.6999999999737,612.9000000000116,915.0,1427.6999999999998,612.9,915.0,1427.7,612.9,915.0,False,False,False,150,141,6,9,0,0,
1317,7025507,1709.4,681.1,1075.3,1709.3999999999742,681.0999999999873,1075.3000000000197,1709.4,681.1,1075.3,1709.4,681.1,1075.3,False,False,False,123,120,0,0,0,0,
1318,7025508,1965.6,881.3,1275.5,1965.6000000000347,881.3000000000139,1275.5,1965.6,881.3,1275.5,1965.6,881.3,1275.5,False,False,False,153,147,15,0,3,3,
1319,7025509,1968.6,432.1,826.3,1968.600000000035,432.0999999999933,826.3000000000118,1968.6,432.1,826.3,1968.6,432.1,826.3,False,False,False,141,135,0,6,3,3,
1320,7025510,428.5,155.6,504.5,428.5,155.60000000000295,504.5,428.5,155.6,504.5,428.5,155.6,504.5,False,False,False,96,78,9,12,3,6,
1321,7025511,1015.7,399.6,827.9,1015.6999999999817,399.5999999999947,827.9000000000145,1015.7,399.6,827.9,1015.7,399.6,827.9,False,False,False,159,138,6,18,3,0,
1322,7025512,398.3,350.1,263.1,398.2999999999929,350.0999999999972,263.100000000004,398.3,350.1,263.1,398.3,350.1,263.1,False,False,False,129,105,0,9,18,6,
1323,7025513,1143.4,720.4,507.1,1143.4000000000074,720.4000000000133,507.09999999999087,1143.4,720.4,507.1,1143.4,720.4,507.1,False,False,False,183,156,15,27,3,3,
1324,7025514,437.8,530.7,260.1,437.7999999999925,530.7000000000075,260.1000000000041,437.8,530.7,260.1,437.8,530.7,260.1,False,False,False,168,153,9,6,0,9,
1325,7025515,366.8,476.7,676.9,366.79999999999325,476.70000000000783,676.9000000000127,366.8,476.7,676.9,366.8,476.69999999999993,676.9,False,False,False,198,180,6,15,0,0,
1326,7025516,781.5,733.3,148.5,781.5,733.3000000000075,148.5,781.5,733.3,148.5,781.5,733.3,148.5,False,False,False,144,108,6,33,0,3,
1327,7025517,483.9,593.8,552.2,483.90000000000845,593.7999999999982,552.2000000000055,483.9,593.8,552.2,483.9,593.8,552.2,False,False,False,174,159,9,6,0,3,
1328,7025518,738.4,987.7,629.5,738.4000000000135,987.6999999999825,629.5,738.4,987.7,629.5,738.4,987.7,629.5,False,False,False,93,63,9,21,0,6,
1329,7025519,609.5,858.8,647.8,609.5,858.8000000000131,647.8000000000022,609.5,858.8,647.8,609.5,858.8,647.8,False,False,False,174,135,15,30,3,3,
1330,7025520,553.1,792.5,416.7,553.0999999999898,792.5,416.7000000000073,553.1,792.5,416.7,553.1,792.5,416.69999999999993,False,False,False,117,102,12,12,0,0,
1331,7025521,1070.3,1212.9,716.7,1070.3000000000197,1212.9000000000017,716.6999999999935,1070.3,1212.9,716.7,1070.3,1212.9,716.7,False,False,False,159,129,9,15,3,6,
1332,7025522,968.2,1077.1,576.4,968.1999999999831,1077.0999999999865,576.4000000000108,968.2,1077.1,576.4,968.2,1077.1,576.4,False,False,False,177,129,18,39,3,3,
1333,7025523,1065.0,1140.9,673.2,1065.0,1140.9000000000076,673.1999999999961,1065.0,1140.9,673.2,1065.0,1140.9,673.2,False,False,False,117,102,6,12,0,0,
1334,7025524,1568.7,1347.3,1162.1,1568.6999999999719,1347.3000000000252,1162.0999999999942,1568.6999999999998,1347.3000000000002,1162.1,1568.7,1347.3,1162.1,False,False,False,78,69,3,12,0,0,
1335,7025525,1276.0,929.9,884.2,1276.0,929.9000000000156,884.199999999986,1276.0,929.9,884.2,1276.0,929.9,884.2,False,False,False,144,123,12,15,3,6,
1336,7025526,1250.4,689.0,858.6,1250.3999999999987,689.0,858.5999999999851,1250.4,689.0,858.6,1250.4,689.0,858.6,False,False,False,108,87,0,12,0,6,
1337,7025527,894.3,965.8,469.6,894.3000000000144,965.8000000000169,469.599999999992,894.3,965.8,469.6,894.3,965.8,469.6,False,False,False,159,144,12,12,3,0,
1338,7025528,1473.4,1616.1,1066.8,1473.3999999999849,1616.1000000000222,1066.8000000000195,1473.4,1616.1,1066.8,1473.4,1616.1,1066.8,False,False,False,150,141,9,3,0,0,
1339,7025529,1576.5,1533.3,1169.8,1576.5,1533.3000000000277,1169.8000000000218,1576.5,1533.3000000000002,1169.8,1576.5,1533.3,1169.8,False,False,False,156,147,3,3,0,0,
1340,7025530,1510.6,1327.8,1104.0,1510.600000000017,1327.800000000025,1104.0,1510.6,1327.8,1104.0,1510.6,1327.8,1104.0,False,False,False,174,168,9,3,0,3,
1341,7025531,2284.1,1517.3,1963.0,2284.1000000000427,1517.3000000000277,1963.0,2284.1,1517.3000000000002,1963.0,2284.1,1517.3,1963.0,False,False,False,39,33,3,3,3,0,
1342,7025532,1375.9,609.1,1739.6,1375.8999999999905,609.0999999999884,1739.6000000000272,1375.9,609.1,1739.6,1375.9,609.1,1739.6,False,False,False,201,129,6,60,3,12,
1343,7025533,1326.4,559.6,1690.2,1326.3999999999935,559.5999999999896,1690.1999999999705,1326.4,559.6,1690.2,1326.4,559.6,1690.2,False,False,False,177,135,12,27,0,6,
1344,7025534,1798.7,1031.9,2162.5,1798.6999999999696,1031.9000000000162,2162.5,1798.6999999999998,1031.9,2162.5,1798.7,1031.9,2162.5,False,False,False,156,120,9,39,0,3,
1345,7025535,1846.7,1079.9,2210.5,1846.6999999999691,1079.9000000000133,2210.5,1846.6999999999998,1079.9,2210.5,1846.7,1079.9,2210.5,False,False,False,189,144,12,30,0,9,
1346,7025536,2079.9,1313.0,2443.6,2079.899999999962,1313.0,2443.6000000000463,2079.9,1313.0,2443.6,2079.9,1313.0,2443.6,False,False,False,111,84,9,21,0,3,
1347,7025537,1793.0,1443.6,2081.0,1793.0,1443.6000000000136,2081.0,1793.0,1443.6,2081.0,1793.0,1443.6,2081.0,False,False,False,153,96,6,45,0,15,
1348,7025538,1291.7,1074.8,1383.1,1291.6999999999757,1074.8000000000197,1383.10000000001,1291.6999999999998,1074.8,1383.1,1291.7,1074.8,1383.1,False,False,False,123,66,6,51,9,0,
1349,7025539,1619.9,1336.9,769.0,1619.8999999999778,1336.8999999999928,769.0,1619.9,1336.9,769.0,1619.9,1336.9,769.0,False,False,False,9,9,0,0,0,0,
1350,7025540,1274.0,749.6,1001.0,1274.0,749.5999999999863,1001.0,1274.0,749.6,1001.0,1274.0,749.6,1001.0,False,False,False,0,0,0,0,0,0,
1351,7025541,1070.0,1570.6,664.6,1070.0,1570.60000000002,664.5999999999875,1070.0,1570.6,664.6,1070.0,1570.6,664.6,False,False,False,0,0,0,0,0,0,
1352,7025542,1619.5,1049.3,478.4,1619.5,1049.300000000019,478.4000000000083,1619.5,1049.3,478.4,1619.5,1049.3,478.4,False,False,False,207,102,12,93,6,6,
1353,7025543,1504.1,1426.2,653.2,1504.1000000000167,1426.1999999999737,653.1999999999974,1504.1,1426.2,653.2,1504.1,1426.2,653.2,False,False,False,120,15,0,99,0,6,
1354,7025544,1683.6,1025.9,310.7,1683.600000000025,1025.9000000000162,310.7000000000059,1683.6,1025.9,310.7,1683.6,1025.9,310.7,False,False,False,189,81,21,81,15,3,
1355,7025545,1322.4,1146.3,240.3,1322.3999999999937,1146.3000000000213,240.29999999999583,1322.4,1146.3000000000002,240.3,1322.4,1146.3,240.3,False,False,False,219,135,12,72,24,0,
1356,7025546,1648.4,1063.6,275.5,1648.3999999999764,1063.5999999999851,275.5,1648.4,1063.6,275.5,1648.4,1063.6,275.5,False,False,False,171,117,39,21,9,0,
1357,7025547,1379.0,1029.1,123.2,1379.0,1029.0999999999838,123.19999999999801,1379.0,1029.1,123.2,1379.0,1029.1,123.2,False,False,False,192,105,15,57,9,0,
1358,7025548,1576.2,735.3,224.4,1576.1999999999716,735.3000000000075,224.3999999999962,1576.2,735.3,224.4,1576.2,735.3,224.4,False,False,False,177,102,18,63,6,0,
1359,7025549,1794.7,1126.7,862.8,1794.6999999999696,1126.6999999999791,862.8000000000133,1794.6999999999998,1126.6999999999998,862.8,1794.7,1126.7,862.8,False,False,False,195,111,27,66,3,9,
1360,7025550,1747.7,718.3,757.5,1747.69999999997,718.3000000000067,757.5,1747.6999999999998,718.3,757.5,1747.7,718.3,757.5,False,False,False,159,105,18,27,3,18,
1361,7025551,1570.2,485.2,736.5,1570.1999999999719,485.2000000000079,736.5,1570.2,485.2,736.5,1570.2,485.2,736.5,False,False,False,171,123,39,18,12,0,
1362,7025552,1828.7,728.7,562.1,1828.6999999999694,728.6999999999929,562.0999999999896,1828.6999999999998,728.7,562.1,1828.7,728.7,562.1,False,False,False,162,81,15,54,15,6,
1363,7025553,1601.8,501.8,753.2,1601.8000000000286,501.79999999999194,753.1999999999916,1601.8,501.8,753.2,1601.8,501.8,753.2,False,False,False,132,81,24,24,18,3,
1364,7025554,1661.3,561.4,667.8,1661.3000000000293,561.4000000000104,667.8000000000035,1661.3000000000002,561.4,667.8,1661.3,561.3999999999999,667.8,False,False,False,102,72,21,18,3,3,
1365,7025555,1464.1,364.2,615.5,1464.1000000000147,364.2000000000067,615.5,1464.1,364.2,615.5,1464.1,364.2,615.5,False,False,False,189,120,24,54,12,0,
1366,7025556,1766.6,666.7,831.5,1766.600000000028,666.6999999999965,831.5,1766.6,666.7,831.5,1766.6,666.7,831.5,False,False,False,138,57,3,66,15,3,
1367,7025557,1429.1,1287.1,783.3,1429.1000000000129,1287.100000000004,783.3000000000098,1429.1,1287.1,783.3,1429.1,1287.1,783.3,False,False,False,123,102,21,12,6,0,
1368,7025558,1084.2,415.4,758.5,1084.19999999998,415.400000000006,758.5,1084.2,415.4,758.5,1084.2,415.4,758.5,False,False,False,126,84,15,33,3,0,
1369,7025559,1139.2,332.6,675.7,1139.199999999979,332.5999999999983,675.699999999996,1139.2,332.6,675.7,1139.2,332.6,675.7,False,False,False,177,123,18,33,9,12,
1370,7025560,1029.4,846.6,1274.6,1029.4000000000162,846.5999999999852,1274.600000000003,1029.4,846.6,1274.6,1029.4,846.6000000000001,1274.6,False,False,False,126,99,21,15,0,0,
1371,7025561,1191.9,1009.2,1327.5,1191.9000000000033,1009.1999999999819,1327.5,1191.9,1009.2,1327.5,1191.9,1009.2,1327.5,False,False,False,111,93,30,6,3,0,
1372,7025562,839.3,312.8,740.8,839.3000000000123,312.7999999999941,740.8000000000078,839.3,312.8,740.8,839.3,312.8,740.8,False,False,False,219,162,24,39,15,0,
1373,7025563,1092.1,1103.2,1066.3,1092.0999999999879,1103.1999999999796,1066.3000000000195,1092.1,1103.2,1066.3,1092.1,1103.2,1066.3,False,False,False,114,96,18,12,6,0,
1374,7025564,680.4,403.9,831.9,680.4000000000127,403.9000000000055,831.9000000000146,680.4,403.9,831.9,680.4,403.9,831.9,False,False,False,123,105,21,6,6,0,
1375,7025565,949.7,767.0,1195.0,949.6999999999837,767.0,1195.0,949.7,767.0,1195.0,949.7,767.0,1195.0,False,False,False,231,192,21,15,21,0,
1376,7025566,818.2,744.7,1172.7,818.1999999999884,744.699999999992,1172.6999999999782,818.2,744.7,1172.6999999999998,818.2,744.7,1172.7,False,False,False,156,126,18,18,0,0,
1377,7025567,504.7,729.5,1252.8,504.7000000000081,729.5,1252.8000000000236,504.7,729.5,1252.8,504.69999999999993,729.5,1252.8,False,False,False,228,192,30,21,12,0,
1378,7025568,393.0,617.9,1134.9,393.0,617.9000000000117,1134.900000000008,393.0,617.9,1134.9,393.0,617.9,1134.9,False,False,False,162,126,15,27,3,3,
1379,7025569,449.3,460.4,787.5,449.2999999999924,460.4000000000077,787.5,449.3,460.4,787.5,449.3,460.4,787.5,False,False,False,168,147,15,21,3,3,
1380,7025570,220.5,116.5,1067.2,220.5,116.5,1067.1999999999805,220.5,116.5,1067.2,220.5,116.5,1067.2,False,False,False,201,171,18,24,12,3,
1381,7025571,1140.2,1151.3,932.2,1140.1999999999787,1151.3000000000216,932.1999999999842,1140.2,1151.3000000000002,932.2,1140.2,1151.3,932.2,False,False,False,237,201,21,15,12,3,
1382,7025572,528.7,388.2,1137.6,528.7000000000078,388.200000000007,1137.5999999999922,528.7,388.2,1137.6,528.7,388.2,1137.6,False,False,False,138,117,9,12,0,6,
1383,7025573,986.9,998.0,857.2,986.9000000000159,998.0,857.199999999987,986.9,998.0,857.2,986.9,998.0,857.2,False,False,False,132,93,18,30,9,0,
1384,7025574,880.7,891.8,669.5,880.6999999999861,891.8000000000144,669.5,880.7,891.8,669.5,880.7,891.8,669.5,False,False,False,108,93,12,6,0,0,
1385,7025575,740.4,754.6,652.2,740.4000000000135,754.5999999999863,652.1999999999974,740.4,754.6,652.2,740.4,754.6,652.2,False,False,False,210,171,18,21,15,3,
1386,7025576,451.9,463.0,1066.3,451.90000000000737,463.0,1066.3000000000195,451.9,463.0,1066.3,451.9,463.0,1066.3,False,False,False,210,171,21,30,6,0,
1387,7025577,1030.3,1041.3,351.0,1030.3000000000188,1041.300000000019,351.0,1030.3,1041.3,351.0,1030.3,1041.3,351.0,False,False,False,138,123,18,15,3,0,
1388,7025578,749.8,666.7,587.9,749.8000000000083,666.6999999999965,587.900000000011,749.8,666.7,587.9,749.8,666.7,587.9,False,False,False,189,171,33,6,6,0,
1389,7025579,933.4,850.2,771.4,933.4000000000156,850.1999999999872,771.400000000014,933.4,850.2,771.4,933.4,850.2,771.4,False,False,False,138,114,9,15,9,0,
1390,7025580,707.8,624.6,755.1,707.8000000000061,624.5999999999882,755.0999999999863,707.8,624.6,755.1,707.8,624.6,755.1,False,False,False,180,144,30,15,9,3,
1391,7025581,840.2,757.1,678.3,840.1999999999877,757.0999999999863,678.3000000000043,840.2,757.1,678.3,840.2,757.1,678.3,False,False,False,108,90,12,3,3,3,
1392,7025582,745.7,662.5,432.5,745.699999999992,662.5,432.5,745.7,662.5,432.5,745.7,662.5,432.5,False,False,False,192,159,24,18,15,3,
1393,7025583,1070.4,987.2,122.5,1070.4000000000142,987.1999999999825,122.5,1070.4,987.2,122.5,1070.4,987.2,122.5,False,False,False,156,141,15,3,3,0,
1394,7025584,986.1,756.9,620.3,986.0999999999841,756.9000000000137,620.3000000000002,986.1,756.9,620.3,986.1,756.9,620.3,False,False,False,150,120,12,30,3,0,
1395,7025585,1486.3,875.3,639.4,1486.3000000000272,875.3000000000137,639.400000000012,1486.3000000000002,875.3,639.4,1486.3,875.3,639.4,False,False,False,84,69,0,9,3,3,
1396,7025586,1773.4,1064.7,828.7,1773.3999999999717,1064.6999999999805,828.6999999999881,1773.4,1064.7,828.7,1773.4,1064.7,828.7,False,False,False,162,135,12,12,6,6,
1397,7025587,707.9,478.6,1100.3,707.9000000000132,478.5999999999917,1100.3000000000204,707.9,478.6,1100.3000000000002,707.9,478.6,1100.3,False,False,False,165,135,9,27,9,3,
1398,7025588,933.8,704.6,1089.4,933.8000000000159,704.599999999987,1089.4000000000124,933.8,704.6,1089.4,933.8,704.6,1089.4,False,False,False,105,90,15,9,0,3,
1399,7025589,1052.6,823.3,872.7,1052.599999999984,823.3000000000118,872.6999999999863,1052.6,823.3,872.7,1052.6,823.3,872.7,False,False,False,153,138,12,15,0,0,
1400,7025590,970.6,741.4,635.8,970.5999999999842,741.4000000000136,635.8000000000014,970.6,741.4,635.8,970.6,741.4,635.8,False,False,False,120,96,15,15,9,0,
1401,7025591,1193.5,964.3,829.7,1193.5,964.3000000000168,829.699999999988,1193.5,964.3,829.7,1193.5,964.3,829.7,False,False,False,129,120,9,9,0,0,
1402,7025592,1162.7,933.5,755.2,1162.6999999999782,933.5,755.1999999999915,1162.6999999999998,933.5,755.2,1162.7,933.5,755.2,False,False,False,87,84,0,0,3,0,
1403,7025593,1261.7,1032.4,1081.8,1261.6999999999762,1032.4000000000162,1081.80000000002,1261.6999999999998,1032.4,1081.8,1261.7,1032.4,1081.8,False,False,False,207,183,21,15,9,0,
1404,7025594,1408.7,1159.6,703.5,1408.699999999974,1159.5999999999942,703.5,1408.6999999999998,1159.6,703.5,1408.7,1159.6,703.5,False,False,False,132,123,24,3,3,0,
1405,7025595,1528.6,998.1,772.9,1528.600000000018,998.0999999999839,772.900000000014,1528.6,998.1,772.9,1528.6,998.1,772.9,False,False,False,162,150,6,9,0,0,
1406,7025596,1591.1,1060.6,835.4,1591.100000000021,1060.599999999985,835.4000000000146,1591.1,1060.6,835.4,1591.1,1060.6,835.4,False,False,False,138,120,15,9,3,0,
1407,7025597,1492.8,1242.5,786.3,1492.8000000000272,1242.5,786.30000000001,1492.8,1242.5,786.3,1492.8,1242.5,786.3,False,False,False,156,138,15,15,0,0,
1408,7025598,1717.1,1487.9,1041.3,1717.1000000000263,1487.899999999984,1041.300000000019,1717.1,1487.9,1041.3,1717.1,1487.9,1041.3,False,False,False,189,165,12,15,6,0,
1409,7025599,1877.3,780.5,1121.6,1877.300000000031,780.5,1121.5999999999906,1877.3000000000002,780.5,1121.6,1877.3000000000002,780.5,1121.6,False,False,False,117,102,9,6,6,3,
1410,7025600,2069.6,1052.2,1313.9,2069.6000000000377,1052.199999999981,1313.8999999999944,2069.6,1052.2,1313.9,2069.6,1052.2,1313.9,False,False,False,213,213,0,3,3,0,
1411,7025601,2105.6,1016.2,1349.9,2105.6000000000386,1016.1999999999817,1349.899999999992,2105.6,1016.2,1349.9,2105.6,1016.2,1349.9,False,False,False,129,123,6,6,0,0,
1412,7025602,2415.0,1560.6,1374.1,2415.0,1560.6000000000195,1374.1000000000095,2415.0,1560.6,1374.1,2415.0,1560.6,1374.1,False,False,False,159,156,6,3,0,0,
1413,7025603,2433.5,1579.1,1392.6,2433.5,1579.1000000000201,1392.6000000000108,2433.5,1579.1,1392.6,2433.5,1579.1,1392.6,False,False,False,90,87,9,3,3,0,
1414,7025604,2676.6,1441.8,1635.7,2676.6000000000504,1441.8000000000266,1635.6999999999712,2676.6000000000004,1441.8,1635.6999999999998,2676.6,1441.8,1635.7,False,False,False,180,162,6,9,0,3,
1415,7025605,2545.6,1113.3,1745.7,2545.600000000048,1113.3000000000206,1745.69999999997,2545.6,1113.3000000000002,1745.6999999999998,2545.6,1113.3,1745.7,False,False,False,141,138,6,9,0,3,
1416,7025606,2929.6,1497.3,1990.9,2929.600000000054,1497.3000000000272,1990.8999999999646,2929.6,1497.3000000000002,1990.9,2929.6,1497.3,1990.9,False,False,False,147,135,6,6,0,0,
1417,7025607,3111.3,1679.0,2172.7,3111.2999999999615,1679.0,2172.699999999975,3111.3,1679.0,2172.7,3111.3,1679.0,2172.7,False,False,False,129,120,3,6,3,0,
1418,7025608,1864.9,661.9,425.9,1864.8999999999685,661.9000000000125,425.9000000000064,1864.9,661.9,425.9,1864.9,661.9,425.9,False,False,False,126,108,6,15,3,3,
1419,7025609,2124.0,921.0,685.0,2124.0,921.0,685.0,2124.0,921.0,685.0,2124.0,921.0,685.0,False,False,False,102,90,12,9,3,3,
1420,7025610,2439.0,1314.1,1078.2,2439.0,1314.1000000000058,1078.1999999999803,2439.0,1314.1,1078.2,2439.0,1314.1,1078.2,False,False,False,126,114,6,6,3,0,
1421,7025611,2857.2,1732.3,1496.4,2857.2000000000257,1732.30000000003,1496.3999999999835,2857.2,1732.3000000000002,1496.4,2857.2,1732.3,1496.4,False,False,False,150,132,12,12,9,0,
1422,7025612,2499.1,1374.2,1138.3,2499.100000000047,1374.1999999999744,1138.300000000021,2499.1,1374.2,1138.3000000000002,2499.1,1374.2,1138.3,False,False,False,150,126,15,9,9,3,
1423,7025613,2820.4,1695.5,1459.5,2820.399999999948,1695.5,1459.5,2820.4,1695.5,1459.5,2820.4,1695.5,1459.5,False,False,False,123,117,6,6,0,0,
1424,7025614,3172.8,1980.3,1812.0,3172.7999999999583,1980.3000000000322,1812.0,3172.8,1980.3000000000002,1812.0,3172.8,1980.3,1812.0,False,False,False,141,123,12,3,0,0,
1425,7025615,3272.6,2080.0,1911.7,3272.6000000000577,2080.0,1911.6999999999687,3272.6000000000004,2080.0,1911.6999999999998,3272.6,2080.0,1911.7,False,False,False,165,153,3,9,3,0,
1426,7025616,3239.8,2047.2,1878.9,3239.7999999999556,2047.1999999999675,1878.899999999968,3239.8,2047.2,1878.9,3239.8,2047.2,1878.9,False,False,False,126,120,15,0,3,0,
1427,7025617,3342.8,2150.2,1981.9,3342.799999999951,2150.1999999999725,1981.8999999999648,3342.8,2150.2,1981.9,3342.8,2150.2,1981.9,False,False,False,150,144,6,9,0,3,
1428,7025618,5555.0,4362.4,4194.1,5555.0,4362.399999999951,4194.100000000066,5555.0,4362.4,4194.1,5555.0,4362.4,4194.1,False,False,False,267,252,15,12,3,3,
1429,7025619,2030.2,1660.0,784.7,2030.1999999999675,1660.0,784.69999999999,2030.2,1660.0,784.7,2030.2,1660.0,784.7,False,False,False,150,120,33,9,9,0,
1430,7025620,2050.7,1680.5,805.2,2050.6999999999675,1680.5,805.1999999999891,2050.7,1680.5,805.2,2050.7,1680.5,805.2,False,False,False,102,93,6,6,0,0,
1431,7025621,3147.7,1018.4,1086.1,3147.70000000004,1018.4000000000162,1086.0999999999874,3147.7,1018.4,1086.1,3147.7,1018.4,1086.1,False,False,False,135,129,12,6,0,3,
1432,7025622,2422.8,847.2,876.6,2422.8000000000034,847.1999999999873,876.599999999985,2422.8,847.2,876.6,2422.8,847.2,876.6,False,False,False,183,162,18,15,3,0,
1433,7025623,2210.0,814.3,1157.7,2210.0,814.3000000000113,1157.6999999999784,2210.0,814.3,1157.6999999999998,2210.0,814.3,1157.7,False,False,False,156,135,6,9,0,0,
1434,7025624,2416.8,841.2,870.6,2416.800000000004,841.1999999999875,870.599999999985,2416.8,841.2,870.6,2416.8,841.2,870.6000000000001,False,False,False,150,132,15,12,9,3,
1435,7025625,2352.0,1213.0,1171.1,2352.0,1213.0,1171.0999999999951,2352.0,1213.0,1171.1,2352.0,1213.0,1171.1,False,False,False,156,141,12,12,0,0,
1436,7025626,2127.1,1272.6,817.1,2127.100000000039,1272.600000000003,817.0999999999856,2127.1,1272.6,817.1,2127.1,1272.6,817.1,False,False,False,147,129,9,15,0,0,
