,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
724,7024914,2396.1,915.1,1612.8,2668.469000000027,1106.3167999999962,1771.2044000000105,3066.2,1875.6999999999998,2135.495,2396.1,915.1,1612.8,False,False,False,105,84,6,21,0,0,
725,7024915,1713.9,364.2,770.6,2059.605105105079,773.0801801801757,974.5263263263191,2914.4,1483.6,1945.7,1713.9,364.2,770.6,False,False,False,99,78,0,21,0,0,
726,7024916,1520.9,352.3,771.4,1773.3908817635272,436.140199999996,873.2444889779449,2859.0,1571.5,1341.4,1417.5,36.1,742.1,False,False,False,150,108,12,39,3,3,
727,7024917,1519.9,351.2,516.2,1775.8289999999806,696.0457999999979,720.4058999999966,2403.0,1095.3000000000002,1207.3000000000002,1519.9,351.2,516.2,False,False,False,159,105,0,42,0,6,
728,7024918,1054.9,850.2,742.2,1285.2621000000063,1064.7797999999939,863.4720999999913,2862.1,1554.3000000000002,1504.9,1054.9,850.2,742.2,False,False,False,93,78,0,18,0,3,
729,7024919,1119.8,655.9,807.2,1402.7593000000109,937.2522000000124,904.0667999999861,2677.7,1360.0,1310.6,1119.8,655.9,807.2,False,False,False,168,117,9,42,0,3,
730,7024920,995.7,471.4,683.1,1357.5157999999922,768.2850000000088,787.8465999999864,2493.3,1370.9,1215.6999999999998,995.7,471.4,683.1,False,False,False,138,99,9,30,0,0,
731,7024921,891.3,575.8,578.7,1287.637700000018,831.7976000000103,739.0148999999928,2597.7,1364.1,1320.2,891.3,575.8,578.7,False,False,False,123,84,9,39,3,0,
732,7024922,999.4,375.6,686.8,,,,,,,,,,True,True,True,159,141,9,15,6,0,
733,7024923,937.6,741.0,624.9,1259.4714000000004,918.6249999999989,744.2800000000093,2457.7,1150.0,1415.5,937.6,741.0,624.9,False,False,False,180,120,12,51,9,0,
734,7024924,1219.4,908.7,929.3,1328.1328328328343,1093.8660660660619,1061.567067067066,2097.3,1380.1,1614.3,1103.0,1001.0,938.0,False,False,False,177,114,6,60,0,9,
735,7024925,831.8,1026.5,886.9,1376.010610610611,1075.695295295295,1114.0751751751804,2027.3,1450.0,1637.8,1173.0,931.0,1007.9,False,False,False,132,90,15,39,6,6,
736,7024926,1246.5,857.5,992.1,1427.410410410412,1038.922222222216,1117.9506506506486,1953.8,1523.6,1591.6999999999962,1246.5,857.5,992.1,False,False,False,180,114,6,57,9,0,
737,7024927,1350.0,512.6,517.0,1543.3802000000003,714.2921999999936,741.0638000000016,2209.5,1537.5,1157.2,1350.0,512.6,517.0,False,False,False,132,96,15,30,12,6,
738,7024928,1532.6,511.0,136.2,1668.2360000000165,607.9856000000002,445.9737000000056,2014.1,1344.3000000000002,1263.9,1532.6,511.0,136.2,False,False,False,132,84,6,42,6,3,
739,7024929,1458.7,471.5,261.3,1624.5748000000165,548.9331999999948,555.6963000000044,2015.5,1329.4,1333.3000000000002,1498.3,431.8,221.7,False,False,False,144,81,12,54,3,6,
740,7024930,1546.3,304.3,309.4,1740.3765999999969,444.3818999999943,572.2080000000041,2065.3250000000003,1180.2,1622.0,1612.0,304.3,309.4,False,False,False,117,57,3,51,3,3,
741,7024931,1351.4,674.7,464.6,1500.297099999986,764.9920999999947,752.8090999999936,1904.8,1573.479999999999,1186.3000000000002,1351.4,674.7,464.6,False,False,False,201,87,12,78,21,6,
742,7024932,1516.3,274.2,364.2,1670.5841000000066,428.52240000000614,693.6054999999994,2150.5,1472.0,1475.8,1582.0,274.2,364.2,False,False,False,120,81,9,39,3,0,
743,7024933,1637.9,395.9,407.1,1757.942899999992,540.8028000000079,746.0110999999933,2201.0,1514.9,1518.6999999999998,1683.7,395.9,407.1,False,False,False,168,114,9,45,3,6,
744,7024934,1519.3,277.3,588.7,1722.1117999999938,456.121199999993,881.9890999999883,2153.6,1609.6999999999998,1703.8,1585.0,277.3,588.7,False,False,False,177,96,6,78,3,0,
745,7024935,610.7,741.2,298.1,1200.9793380140432,1128.9194583751157,821.216248746251,2631.7,1397.0,1669.9,981.5,1015.2,668.9,False,False,False,138,96,6,33,3,3,
746,7024936,1093.0,1096.3,749.9,1282.9527139874733,1207.8753653444578,904.737682672247,2701.2,1466.5,1739.4,1051.0,1084.7,738.4,False,False,False,198,138,18,33,24,9,
747,7024937,665.2,975.2,957.0,889.8296999999866,1007.7582000000144,1065.319699999997,2277.2,1190.9,1392.0749999999973,665.2,942.3,957.0,False,False,False,225,120,12,93,0,6,
748,7024938,1262.3,1040.5,1230.3,1393.2233870967855,1187.3881048387107,1351.1611895161402,2126.9,1581.0,1753.5,1262.3,1040.5,1230.3,False,False,False,171,102,12,69,3,0,
749,7024939,1076.2,1047.6,1237.3,1247.5344792719748,1122.246713852376,1363.0277047522875,2133.9,1461.1999999999953,1792.6,1076.2,1047.6,1237.3,False,False,False,195,135,6,51,9,0,
750,7024940,1564.0,1188.1,741.3,1629.982447342033,1463.6626880641882,1090.9096288866701,1913.5,1650.1,1907.6,1564.0,1188.1,741.3,False,False,False,201,132,9,57,6,6,
751,7024941,1508.7,668.0,1062.3,1426.5397000000144,971.4503999999864,1177.4840000000095,1688.6,1504.1,1650.2,1311.1,727.7,1078.0,False,False,False,162,93,15,57,3,3,
752,7024942,1470.7,877.7,936.3,1492.3825999999979,1082.1015999999856,1148.4484000000107,1577.6,1654.1,1769.9,1461.1,877.7,936.3,False,False,False,126,78,3,42,0,3,
753,7024943,1343.8,767.5,1161.8,1493.727600000002,1012.6072,1284.6366000000119,1853.8,1739.6999999999998,1802.9,1409.5,767.5,1161.8,False,False,False,129,75,3,54,0,3,
754,7024944,1405.8,1086.5,639.8,1419.6729000000169,1164.654499999997,1105.066900000006,1611.3000000000002,1778.6999999999998,1762.0,1353.8,1008.6,805.4,False,False,False,138,87,6,51,0,3,
755,7024945,1213.4,1002.6,773.4,1300.9466999999952,1176.7288999999973,1082.5438000000124,1720.2,1812.9,1775.3000000000002,1213.4,1002.6,773.4,False,False,False,186,123,6,66,0,0,
756,7024946,1024.6,1158.7,712.0,1169.2676584734686,1388.3262613195518,1080.5452781371177,2085.9,1875.5599999999995,1951.1799999999996,1018.6,1152.8,706.1,False,False,False,162,120,9,45,0,0,
757,7024947,806.4,1128.7,682.0,,,,,,,,,,True,True,True,123,99,9,18,3,3,
758,7024948,1537.9,622.8,176.0,1677.9736785328982,1088.1976267529774,415.1702330508473,2095.0,2067.1,1879.5,1537.9,622.8,176.0,False,False,False,210,162,18,39,12,0,
759,7024949,1111.1,940.1,782.2,1256.0682999999988,1084.7675999999933,1035.0237999999895,2159.4799999999996,2001.6,1905.9,1111.1,936.4,782.2,False,False,False,138,105,6,33,0,0,
760,7024950,735.2,1431.6,1273.7,919.9784999999906,1478.8392000000083,1393.5518999999817,2038.6999999999998,1700.8,1752.8,735.2,1427.9,1273.7,False,False,False,165,96,9,63,0,0,
761,7024951,1106.3,702.3,544.4,1228.7478000000158,855.3155000000075,798.8120000000079,1921.685,1839.4849999999983,1668.2,1106.3,698.6,544.4,False,False,False,117,66,6,39,9,0,
762,7024952,1163.1,550.7,396.4,1287.7148000000038,771.451499999993,703.036300000009,1969.5,1857.5,1684.3000000000002,1163.1,550.7,396.4,False,False,False,96,72,9,27,0,3,
763,7024953,485.6,743.5,915.8,647.0244999999909,961.3508000000054,1060.6138999999935,1323.7699999999988,1645.1,1576.6999999999998,485.6,743.5,911.1,False,False,False,165,114,12,54,0,0,
764,7024954,1280.4,630.1,697.6,1366.3745999999976,809.5700999999913,884.712099999992,1736.474999999995,1765.5,1560.2,1277.6,630.1,697.6,False,False,False,135,78,21,48,3,3,
765,7024955,1153.4,523.1,917.4,1349.667500000006,795.6250999999952,1188.323599999998,1940.6,1607.9,1728.6,1219.1,523.1,917.4,False,False,False,240,132,18,81,24,6,
766,7024956,1037.0,466.3,860.6,1262.4597999999887,709.3050000000028,1129.3222999999953,1883.8,1551.1,1612.2,1102.7,463.2,857.5,False,False,False,309,204,15,87,3,12,
767,7024957,558.2,1179.1,1021.2,742.9692999999958,1240.7010000000002,1161.0426999999825,1861.6999999999998,1523.6999999999998,1564.1,558.2,1175.4,1021.2,False,False,False,162,96,3,69,3,0,
768,7024958,730.2,962.2,1132.0,877.780299999989,1187.8644999999867,1264.8153000000007,1974.3299999999995,1592.944999999999,1658.6899999999991,730.2,959.1,1132.0,False,False,False,192,132,6,60,3,3,
769,7024959,680.2,1452.0,1266.3,840.73439999999,1526.3238999999987,1389.3764000000153,1923.9,1747.1,1686.2,680.2,1452.0,1266.3,False,False,False,129,81,12,45,3,3,
770,7024960,133.5,877.5,1049.8,331.56326109390693,1143.2485036119695,1210.6083591331262,1470.8,1476.1799999999996,1567.0,159.1,975.4,1114.2,False,False,False,162,102,9,54,9,3,
771,7024961,746.9,875.3,681.3,945.8812121212052,979.8811111111127,1071.8843434343387,1681.7699999999968,1538.4,1856.2,812.6,823.1,677.6,False,False,False,132,72,3,57,3,6,
772,7024962,458.4,986.1,1158.4,650.7054000000087,1188.6542,1287.617999999985,1592.4,1684.0699999999995,1586.1,458.4,986.1,1153.7,False,False,False,375,294,9,78,6,3,
773,7024963,725.9,813.3,748.7,1015.6676056338023,923.7622736418642,1115.6655935613628,1484.1,1569.3,2138.81,789.0,804.9000000000001,758.1,False,False,False,192,84,3,93,0,12,
774,7024964,497.6,359.4,877.2,711.6173999999959,583.1454000000069,1012.1400999999925,1200.9,1500.6,1821.2,569.2,359.4,873.5,False,False,False,156,93,3,48,12,0,
775,7024965,682.3,407.3,579.7,836.9664000000022,726.5605000000036,816.1689000000035,1096.4999999999995,1511.2,1502.0,733.0,407.30000000000007,575.0,False,False,False,120,36,3,78,3,0,
776,7024966,460.8,185.8,801.9,727.2618000000059,500.87289999999615,1001.2660999999928,1215.8,1444.6,1648.1,532.4,185.8,797.2,False,False,False,111,51,9,48,9,6,
777,7024967,1481.0,807.8,1005.6,1630.5244999999973,1044.2499000000134,1073.83120000001,2324.0,1978.9,1525.9,1481.0,807.8,1000.9,False,False,False,126,75,9,42,0,6,
778,7024968,896.9,709.8,882.2,,,,,,,,,,True,True,True,123,72,6,45,6,0,
779,7024969,1145.7,821.6,342.2,1457.584000000019,957.548499999997,620.8129,1981.3000000000002,1758.8649999999998,1282.4,1297.8,775.5,418.0,False,False,False,216,120,9,84,6,6,
780,7024970,1457.3,1011.0,541.7,1785.3925000000131,1136.512399999993,644.5651000000062,2225.795,1912.1099999999988,699.1,1565.8,974.1,583.4,False,False,False,171,114,3,54,0,3,
781,7024971,1316.4,1176.7,350.0,,,,,,,,,,True,True,True,192,153,6,27,6,6,
782,7024972,672.2,571.0,337.1,883.0257999999933,799.5182999999961,631.2454000000077,1290.4,1501.0,1584.4,743.7,544.6,332.4,False,False,False,207,144,12,60,3,0,
783,7024973,956.2,816.6,50.1,1324.736456211823,1107.8264765784072,135.308316633264,2407.7,1785.1,595.7549999999961,1027.8,816.6,45.4,False,False,False,75,42,12,30,9,3,
784,7024974,1142.6,1144.3,910.5,1404.0033099297877,1515.8793380140476,1265.6998996990933,1863.4,2340.7,2261.3,1284.7,1156.1,917.5,False,False,False,246,120,33,102,21,3,
785,7024975,595.4,820.8,756.1,939.8895131086151,939.668164794015,1023.5210986267248,1350.5,1623.9,1817.0,667.0,467.9,751.4,False,False,False,126,75,9,30,9,3,
786,7024976,515.6,388.1,503.9,844.8219999999908,700.053299999992,769.2818999999952,1298.5249999999996,1555.6,1692.9,587.2,388.1,499.2,False,False,False,123,66,24,36,3,3,
787,7024977,886.6,726.4,492.5,1103.994900000008,1078.3187000000094,834.114600000009,1297.1,1842.6,1797.0449999999998,1008.9,726.4,487.8,False,False,False,234,111,18,99,24,3,
788,7024978,447.8,823.6,1055.9,831.0184184184128,1110.934134134136,1447.6108108108099,1601.8,1924.6599999999992,2143.4,490.6,736.0,1200.5,False,False,False,183,75,21,69,15,21,
789,7024979,629.3,938.7,704.8,1030.6108999999883,1259.227500000007,1126.0994999999896,1470.6999999999998,2097.9599999999996,1996.4,873.2,1041.3,802.7,False,False,False,129,66,6,51,0,9,
790,7024980,583.2,959.0,1428.2,960.5106532663405,1289.0085427135648,1591.0375879397086,1943.2000000000003,2294.7,2298.909999999999,713.5,959.0,1422.1,False,False,False,126,51,27,54,6,0,
791,7024981,1101.2,1147.4,913.6,1348.963699999995,1480.404499999986,1243.9521999999995,1785.6999999999998,2287.6,2199.4599999999996,1231.5,1147.4,908.9,False,False,False,135,69,9,66,3,0,
792,7024982,610.3,986.1,1455.3,945.1518592964751,1273.707236180892,1575.7391959799015,1926.4,2277.8,2282.1099999999988,696.7,942.2,1405.3,False,False,False,132,57,24,48,6,9,
793,7024983,1207.1,1253.4,1019.5,1465.5363000000111,1600.756499999985,1318.6605000000152,1824.1,2394.1599999999994,2270.3199999999997,1337.5,1253.4,1014.8,False,False,False,177,114,27,33,9,3,
794,7024984,1909.9,1777.9,578.0,2148.315416666681,2089.1289583333137,1212.1896874999948,3008.6549999999993,2750.6000000000004,2595.67,1989.1,1777.9,620.1,False,False,False,3,0,0,0,0,0,
795,7024985,1688.5,1407.9,2017.1,1968.1967741935468,1759.648891129042,2288.7634072580804,3173.7,3267.5399999999995,3749.4199999999996,1371.0,1227.1,1834.1,False,False,False,36,18,6,12,0,0,
796,7024986,1077.3,1453.1,1804.0,1512.0776119403015,1870.4111940298642,2075.702452025595,2531.7,2769.6949999999997,2695.0,1263.6,1509.1,1902.1,False,False,False,84,48,6,30,3,0,
797,7024987,682.2,824.0,1208.5,1210.1730000000118,1183.561299999995,2330.793300000025,4025.035,3936.7,4010.2799999999997,665.3,807.1,1539.8,False,False,False,291,108,18,177,0,0,
798,7024988,736.4,912.9,1125.3,1252.0842000000157,1304.0234000000044,2279.279900000004,4170.79,3817.0,3996.7,727.8,904.4,1492.5,False,False,False,243,105,12,129,6,6,
799,7024989,1569.0,1745.5,1578.5,2214.692656587475,2258.500755939523,2734.1579741379505,4665.875,4402.450000000001,4407.82,1569.0,1701.9,1900.1,False,False,False,117,69,3,45,6,0,
800,7024990,1483.4,1660.0,1492.9,1988.3622346368527,2011.392067039105,2648.2763128491583,4640.05,4079.8,4417.9,1483.4,1616.4,1814.5,False,False,False,156,105,3,51,0,0,
801,7024991,1895.2,2071.8,1904.7,,,,,,,,,,True,True,True,189,111,6,75,3,3,
802,7024992,2313.9,1923.2,2045.8,3207.068790637167,3175.849740932628,3327.6299101412014,5604.959999999997,5430.809999999996,5300.479999999999,2313.9,2243.1,2045.8,False,False,False,138,66,3,69,0,3,
803,7024993,2540.4,1928.1,2050.8,3320.588146279945,3281.607537688437,3444.7839552238693,5708.719999999999,5490.474999999999,5342.554999999998,2514.8,2222.4,2025.1,False,False,False,102,48,3,45,0,3,
804,7024994,2546.3,1730.8,1853.5,,,,,,,,,,True,True,True,120,84,3,45,0,6,
805,7024995,2481.0,1665.5,1788.2,3724.9580645161423,3602.131274900405,3477.454059405928,6161.7,5772.575,5703.739999999998,2718.8999999999996,1646.0,1768.7,False,False,False,147,87,6,57,3,3,
806,7024996,2347.1,1531.6,1654.3,,,,,,,,,,True,True,True,165,99,6,60,0,3,
807,7024997,2103.7,1288.3,1411.0,,,,,,,,,,True,True,True,198,132,15,51,0,9,
808,7024998,2255.5,1440.0,1562.7,3770.562686567159,3504.4867256637244,2857.4621700879798,6453.9,5582.319999999983,5281.7,2514.4300000000003,1425.5,1562.7,False,False,False,141,105,3,24,3,6,
809,7024999,1835.3,1019.8,1142.5,4406.044,4161.322289156633,3073.618750000002,8316.86,8239.89,6048.799999999999,2665.7,1503.1,1142.5,False,False,False,138,78,15,45,3,0,
810,7025000,1705.6,890.2,1012.8,4254.369463087251,3975.5711475409894,2697.077884615386,9213.024999999998,8510.900000000001,5733.554999999999,2247.385,1342.1,981.5,False,False,False,189,117,6,72,3,3,
811,7025001,2527.8,2263.2,2385.8,,,,,,,,,,True,True,True,150,81,6,63,0,6,
812,7025002,2601.2,2033.8,2156.5,3903.886966292145,3872.468385650227,3797.5463414634096,6546.459999999999,6046.699999999999,5813.700000000001,2964.8,2793.3,2156.5,False,False,False,186,144,9,33,3,0,
813,7025003,2439.8,2098.9,2221.6,3292.390694626464,3232.35183246073,3385.2292746113817,5676.84,5358.6050000000005,5218.175,2439.8,2266.94,2221.6,False,False,False,108,72,3,33,0,0,
814,7025004,2584.9,1856.6,1979.3,3759.5136042402723,3698.2468421052536,3646.1055652173995,6241.7,5908.264999999997,5575.379999999999,2901.2,2176.6,1979.3000000000002,False,False,False,117,87,3,30,0,0,
815,7025005,2361.5,1794.1,1916.8,3774.140867579897,3682.3225512528497,3606.2679372197363,6361.92,5752.139999999999,5685.324999999999,2778.4,2271.9200000000005,1995.9,False,False,False,168,102,15,51,0,3,
816,7025006,2205.9,1390.5,1513.2,,,,,,,,,,True,True,True,123,78,9,39,0,0,
817,7025007,2359.6,1337.8,1460.5,4513.723529411765,4182.061935483873,3389.109433962265,7384.840000000001,6259.469999999999,5799.519999999999,3136.88,2001.21,1460.5,False,False,False,114,90,3,27,0,3,
818,7025008,2434.8,1867.3,1990.0,,,,,,,,,,True,True,True,402,378,6,24,3,0,
819,7025009,1502.7,687.2,809.9,4181.540677966103,3864.638880484123,2085.179941434841,8671.400000000001,8441.8,5202.979999999999,2185.76,627.1,764.4,False,False,False,156,87,9,60,9,0,
820,7025010,1313.6,991.0,1113.6,6874.454432989701,5748.790725806446,3687.2422700587135,17241.11999999997,12904.65,8829.05,1788.0,976.4,1113.0,False,False,False,189,168,9,18,3,0,
821,7025011,868.6,807.3,1249.9,5721.510800508265,5489.643527918778,3619.8749068322995,15525.119999999994,12015.804999999997,8525.979999999996,868.6000000000001,792.8,1291.6999999999998,False,False,False,204,135,9,63,9,0,
822,7025012,391.4,1043.1,1485.7,,,,,,,,,,True,True,True,156,144,3,9,3,0,
823,7025013,1745.8,930.3,1053.0,3947.080333333342,3556.1813725490115,2000.7418067226881,9547.299999999997,8633.129999999996,4902.555,1936.0,915.8,1050.5,False,False,False,135,105,18,24,3,0,
824,7025014,1816.1,1371.3,1675.7,,,,,,,,,,True,True,True,135,126,12,12,3,0,
825,7025015,1668.9,858.1,980.8,3884.7345394736903,3453.7968917470594,1876.3129363449893,9309.609999999995,8559.059999999998,4741.2849999999935,1787.6,843.6,980.8,False,False,False,117,90,15,12,15,0,
826,7025016,1329.5,648.8,1091.4,3936.1811403508796,3516.51714898179,2207.498254620148,9002.904999999993,8091.819999999999,5008.809999999999,1320.3,632.7,1318.2,False,False,False,141,120,6,18,3,0,
827,7025017,1561.0,880.3,1357.5,3969.0845394736943,3569.5440514469487,2175.250308008213,9110.054999999998,8323.32,4935.404999999999,1551.8,864.2,1357.5,False,False,False,186,174,24,9,3,3,
828,7025018,1106.4,295.7,642.4,4472.826507713892,3142.0925061425355,2436.577676240202,9362.1,7845.624999999993,5472.349999999999,1106.4,281.1,642.4,False,False,False,210,174,21,24,6,0,
829,7025019,963.5,282.8,725.4,4100.837719298244,3630.195069667758,2368.6844969199387,9145.33999999999,8042.659999999998,5135.029999999995,963.5,266.6,723.8,False,False,False,141,132,9,6,0,3,
830,7025020,971.2,526.4,969.1,4017.398903508768,3598.3137191854116,2344.102669404506,8940.654999999988,7769.4,5185.609999999977,971.2,511.9,969.1,False,False,False,192,156,21,21,3,6,
831,7025021,880.8,578.5,1021.2,4594.146750524105,4619.816985138007,3066.6751311647445,11256.759999999997,10192.394999999991,6224.599999999998,880.8,564.0,1157.4,False,False,False,117,99,18,12,3,0,
832,7025022,1072.9,770.6,1213.2,4708.191928721167,4762.296072186835,3193.711752360956,11158.259999999997,9782.465,6311.02,1071.0,892.3,1349.4,False,False,False,138,105,15,21,0,6,
833,7025023,1317.9,507.2,629.8,,,,,,,,,,True,True,True,129,105,18,15,9,0,
834,7025024,1285.5,474.7,597.4,4094.320285087731,3618.8887459807215,1663.5486652977252,9464.029999999999,8685.32,4824.889999999999,1579.5400000000004,460.19999999999993,597.4,False,False,False,102,81,21,9,6,0,
835,7025025,816.2,754.9,1197.5,4247.226331360935,3219.1904697986506,1965.4979423868358,9055.625,7894.459999999999,5150.220000000001,939.4750000000001,103.0,391.1,False,False,False,174,156,9,15,6,3,
836,7025026,942.3,640.0,1082.7,4727.12809224318,4809.567515923572,3232.7763903462837,11288.859999999997,9823.194999999996,6343.82,942.3,761.7,1218.9,False,False,False,156,138,12,9,6,0,
837,7025027,905.2,1217.8,1660.4,4792.680188679255,4890.835350318481,3225.540608604412,10915.569999999996,9725.6,6684.319999999998,979.0,1339.4,2096.2,False,False,False,117,93,18,6,0,3,
838,7025028,831.0,528.7,971.4,4675.171593291408,4778.603715498942,3170.564952780692,11141.989999999985,9644.459999999994,6241.76,762.46,630.9,1088.1,False,False,False,159,126,24,21,3,3,
839,7025029,813.0,1125.6,1568.2,4700.535744234787,4798.689702760078,3133.385939139558,10823.469999999994,9633.5,6592.1799999999985,886.9,1247.3,2004.0,False,False,False,159,132,12,24,6,0,
840,7025030,722.9,1035.5,1478.2,4610.450209643593,4708.599044585987,3043.315424973766,10733.369999999995,9543.4,6502.119999999999,796.8,1157.2,1914.0,False,False,False,117,108,15,0,9,6,
841,7025031,710.8,1258.4,1701.0,5086.994158075593,5150.641203703701,3391.379563719873,11219.86,9527.124999999998,6888.1,791.6,1380.0,2145.6,False,False,False,288,267,24,12,0,3,
842,7025032,1010.1,1557.6,1205.2,6923.105300859608,6323.693543758966,3272.079914529916,12853.6,12602.179999999997,8281.8,1220.1,2229.1800000000003,1367.9,False,False,False,165,144,12,18,6,0,
843,7025033,950.0,1497.5,1881.6,6477.3263157894835,5952.425345043913,3116.403125000024,12641.2,11769.019999999999,7916.785,1131.6,2008.1,1470.6,False,False,False,165,135,3,24,0,3,
844,7025034,1740.1,2309.7,1254.2,7009.031890660595,6427.211972633979,3133.1004535147495,12352.8,12450.4,7973.23,1911.0,2794.0,1182.2,False,False,False,171,159,12,9,0,0,
